EXPD,2014,6.175,69710.435,11.64,9.06,9.31,2.22,1.55,19.07,18.73,7.97,7.71,8.14,14.29,-670.0,0.98,79.19,34.07,35.3,2.32,2.24,nan,64.21,44.62,5.68,11.92,2.22,0.01098408428603452140775610850
EXPD,2013,7.358333333333333333333333333,66766.067,11.57,9.08,9.42,2.04,1.45,16.95,16.6,1.66,4.01,4.55,7.01,981.0,0.88,80.11,28.88,30.81,2.78,2.7,nan,63.18,43.78,5.78,10.86,2.04,0.008135593220338983050847457627
EXPD,2012,8.075,64621.020,11.71,8.86,9.19,2.06,1.46,16.54,16.19,-2.76,-28.53,-13.57,-12.29,nan,0.79,79.81,28.57,31.25,2.8,2.72,nan,59.99,43.15,6.08,10.92,2.06,0.1188369152970922882427307206
FWRD,2016,4.866666666666666666666666667,74497.901,50.43,10.42,5.94,1.46,1.28,5.48,5.1,2.44,25.25,-50.21,-49.44,nan,4.29,21.25,12.15,22.18,1.75,1.61,nan,41.94,9.83,8.7,5.07,1.46,0.2123258758970029548332629802
FWRD,2015,5.266666666666666666666666667,72482.854,48.81,8.53,8.31,1.54,1.37,11.42,10.76,22.81,-15.18,-9.15,-9.18,nan,4.22,24.77,15.57,27.15,1.59,1.48,0.06,38.91,10.42,9.38,5.33,1.54,0.1016042780748663101604278075
FWRD,2014,6.175,69710.435,22.92,12.34,12.3,1.49,1.17,13.6,13.66,19.69,14.29,12.3,10.73,-582.0,5.06,27.68,8.02,14.44,3.45,3.15,nan,40.15,11.17,9.09,4.77,1.49,-0.1461187214611872146118721461
FWRD,2013,7.358333333333333333333333333,66766.067,22.63,12.93,12.86,1.44,1.16,13.83,13.91,11.64,0.99,3.42,-0.56,nan,5.43,43.53,6.84,13.91,6.37,5.89,nan,42.45,9.92,8.6,4.53,1.44,0.1471191072648599407879754042
FWRD,2012,8.075,64621.020,23.56,14.29,14.23,1.58,1.14,16.5,16.54,8.96,8.33,11.59,11.25,nan,3.65,49.7,6.99,11.9,7.11,6.71,nan,45.65,9.62,8.0,4.44,1.58,0.2542130819765781205369894316
GLBS,2016,4.866666666666666666666666667,74497.901,-10.43,-104.85,-108.95,0.09,4.53,-38.31,-7.59,-29.08,nan,nan,nan,nan,0.21,2.29,33.12,77.91,0.07,0.01,2.02,18.84,160.67,19.37,0.09,0.09,-0.7181372549019607843137254902
GLBS,2015,5.266666666666666666666666667,72482.854,0.08,-74.35,-254.79,0.1,3.76,-69.99,-23.65,-51.8,nan,nan,nan,nan,0.04,4.09,60.63,73.41,0.07,0.04,0.48,26.77,95.06,13.64,0.1,0.1,28.14285714285714285714285714
