company_Symbol,year,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,growth_rate
MDLY,2016,4.866666667,74497.901,63.85,26.32,14.49,0.62,nan,nan,nan,12.76,-37.23,-67.95,-95.65,nan,2.55,4.08,74.23,-1.35,1.92,nan,98.57,nan,nan,nan,0.62,-0.343434343,
MDLY,2015,5.266666667,72482.854,72.24,47.27,33.59,0.13,nan,nan,nan,-6.58,-10,83.54,91.67,nan,1.18,1.41,73.74,-0.03,2.59,nan,121.59,nan,nan,nan,0.13,0.739894552,
MDLY,2014,6.175,69710.435,71.67,49.07,99.66,0.1,nan,nan,nan,64.52,289.79,-92.83,nan,nan,0.72,0.15,85,-0.71,3.45,nan,95.72,nan,nan,nan,0.1,-0.61292517,
MCY,2016,4.866666667,74497.901,45.04,16.07,14.42,0.24,1.84,4.81,5.13,-7.07,71.13,240.43,240.06,-52,5.95,5.14,5.09,45.52,1.01,0.82,0.32,44.41,69.18,8.22,0.28,0.24,-0.112439794
MCY,2015,5.266666667,72482.854,41.3,8.73,5.78,0.28,1.82,1.43,2.7,-2.69,-58.96,-77.83,-76.71,nan,7.25,4.72,3.27,44.92,1.44,1.25,0.35,44.64,62.68,8.18,0.31,0.28,0.29289242
MCY,2014,6.175,69710.435,41.39,20.69,17.64,0.29,1.77,6.62,6.41,-7.4,62.33,84.83,86.45,nan,6.1,5.13,4.76,43.42,1.08,0.99,0.3,49.93,71.23,7.31,0.33,0.29,-0.17822481
MCY,2013,7.358333333,66766.067,37.56,11.81,10.37,0.31,1.82,3.61,3.53,nan,nan,nan,nan,nan,12.33,5.37,6.88,45.16,0.78,0.73,0.3,48.41,69.13,7.54,0.35,0.31,0.14001207
MCB,2016,4.866666667,74497.901,35.81,4.93,3.79,1.67,6.11,27.11,11.49,-3.31,239.18,nan,nan,nan,1.88,57.32,52.52,83.62,1.09,0.71,1.25,66.9,107.76,5.46,5.12,1.67,-0.82297536
MCB,2015,5.266666667,72482.854,34.61,1.38,0.37,1.7,6.97,-1.12,1.92,-5.37,nan,nan,nan,nan,3.11,56.86,55.08,85.62,1.03,0.68,1.42,66.26,105.1,5.51,5.16,1.7,0.09670279
MCB,2014,6.175,69710.435,32.87,-1.87,-2.86,1.69,6.32,-21.94,-7.53,-2.26,nan,nan,nan,-58.89,2.53,57.11,53.46,84.15,1.07,0.75,1.28,66.75,107.5,5.46,4.7,1.69,10841.5
MCB,2013,7.358333333,66766.067,32.66,1.97,1.18,1.7,4.25,5.42,3.76,-6.45,-46.71,-35.16,-36,900,2.13,52.54,55.94,76.43,0.94,0.58,0.47,65.32,107.56,5.59,4.36,1.7,-0.999921756
MCB,2012,8.075,64621.02,31.4,2.22,1.49,1.75,3.97,7.69,5.29,0.18,15.14,71.7,72.41,nan,3.24,51.76,57.04,74.79,0.91,0.6,0.4,62.67,103.69,5.82,4.44,1.75,0.474531295
MFCB,2016,4.866666667,74497.901,193.76,200.76,202.23,1.39,1.99,-7.3,-1.25,-28.36,nan,nan,nan,nan,0.02,61.65,33.11,49.49,1.87,1.44,0.24,46.31,23.72,7.88,11.6,1.39,-0.201025641
MFCB,2015,5.266666667,72482.854,196.61,201.93,203.36,1.18,2.66,-85.14,-46.46,-2.96,nan,nan,nan,nan,0.49,80.41,42.5,62.35,1.9,0.91,0.47,39.15,29.62,9.32,10.64,1.18,0
MFCB,2014,6.175,69710.435,9.88,3.89,2.09,1.05,2.18,0.13,1.25,89.48,47.97,-90.55,-92.73,nan,2.38,59.29,26.07,54.01,2.28,1.32,0.38,34.85,33.67,10.47,4.08,1.05,-0.724576271
MFCB,2013,7.358333333,66766.067,11.31,2.66,0.51,0.62,1.88,1.37,2.04,80.09,48.05,-95.44,-95.57,nan,0.34,53.92,23.87,46.94,2.26,1.54,0.27,41.56,51.16,8.78,2.53,0.62,-0.113892365
MFCB,2012,8.075,64621.02,16.26,6.43,40.85,0.42,1.82,34.4,26.6,-9.24,-26.07,1712.04,nan,nan,0.43,49.53,24.64,44.94,2.02,1.1,0.16,35.98,51.95,10.14,11.42,0.42,-0.065497076
MTG,2016,4.866666667,74497.901,nan,nan,48.44,0.18,2.25,14.32,nan,2.09,nan,-70.78,-66.92,nan,0.99,nan,nan,55.55,nan,nan,0.46,nan,nan,nan,32.11,0.18,0.384690873
MTG,2015,5.266666667,72482.854,nan,nan,46.83,0.19,2.63,71.62,nan,10.51,nan,365.17,306.25,nan,0.44,nan,nan,61.97,nan,nan,0.55,nan,nan,nan,35.41,0.19,0.154020385
MSL,2016,4.866666667,74497.901,nan,nan,33.58,0.05,11.22,3.81,nan,-4.34,nan,-14.32,-35.56,nan,6.3,nan,nan,88.97,nan,nan,0.27,nan,nan,nan,1.34,0.05,-0.025735294
MSL,2015,5.266666667,72482.854,nan,nan,33.84,0.05,11.21,6.3,nan,-5.35,nan,-42.35,-43.04,-149,5.56,nan,nan,88.94,nan,nan,0.28,nan,nan,nan,1.39,0.05,0.497797357
MSL,2014,6.175,69710.435,nan,nan,42.94,0.05,11.55,11.64,nan,6.38,nan,34.81,41.07,nan,5.55,nan,nan,89.21,nan,nan,0.28,nan,nan,nan,1.44,0.05,-0.476355248
MSL,2013,7.358333333,66766.067,nan,nan,42.67,0.05,12.44,8.68,nan,36.87,nan,47.02,45.45,nan,14.94,nan,nan,89.7,nan,nan,0.38,nan,nan,nan,1.41,0.05,-0.029115342
MSL,2012,8.075,64621.02,nan,nan,43.47,0.04,12.58,5.84,nan,20.35,nan,115.56,185.19,nan,14.61,nan,nan,89.78,nan,nan,0.4,nan,nan,nan,1.3,0.04,0.09235474
MFG,2016,4.866666667,74497.901,84.31,78.73,78.74,0.89,1.1,60.22,nan,15.77,12.76,13.81,13.46,nan,0.21,45.3,7.24,9.43,6.26,nan,nan,nan,nan,nan,434.84,0.89,0.013927577
MFG,2015,5.266666667,72482.854,86.62,80.84,80.84,0.98,1.14,68.35,nan,92.38,108.49,110.15,108.18,nan,0.2,43.52,8.89,12.47,4.9,nan,nan,nan,nan,nan,576.16,0.98,-0.111386139
MFG,2014,6.175,69710.435,81.45,74.59,74.6,0.69,1.15,46.13,nan,22.5,16.3,24.53,22.25,nan,0.15,45.87,9.29,12.78,4.93,nan,nan,nan,nan,nan,407.42,0.69,0.188235294
MFG,2013,7.358333333,66766.067,83.81,78.57,78.58,0.69,1.26,44.36,nan,237.29,396.04,387.55,370.59,nan,0.14,46.41,17.93,20.89,2.59,nan,nan,nan,nan,nan,394.42,0.69,-0.220183486
MFG,2012,8.075,64621.02,67.55,53.43,53.44,0.25,1.06,10.01,nan,96.03,138.17,135.84,129.73,nan,0.4,27.65,5.51,5.51,5.02,nan,nan,nan,nan,nan,138.65,0.25,0.191256831
MCO,2016,4.866666667,74497.901,71.52,18.05,100,0.69,nan,nan,nan,3.44,-55.84,-71.68,-70.63,435,3.2,61.06,47.34,123.88,1.34,1.28,nan,85.54,13.37,4.27,11.4,0.69,0.565821576
MCO,2015,5.266666667,72482.854,71.98,42.28,100,0.71,nan,nan,nan,4.5,2.38,-4.79,0.43,nan,2.55,63.3,24.91,111.55,2.66,2.49,nan,83.51,12.37,4.37,11.44,0.71,-0.060494319
MCO,2014,6.175,69710.435,72.1,43.16,100,0.74,nan,nan,44.56,12.17,16.56,22.9,28.06,673,2.24,57.54,27.03,104.23,2.24,2.06,nan,81.37,7.02,4.49,11.48,0.74,0.047281077
MCO,2013,7.358333333,66766.067,72.33,41.53,100,0.71,13.04,222.79,39.2,8.87,13.31,16.59,18.03,nan,1.42,67.55,26.52,92.17,2.6,2.45,6.24,80.8,6.81,4.52,10.15,0.71,0.220976169
MCO,2012,8.075,64621.02,70.88,39.91,100,0.8,10.28,638.3,47.07,19.71,22.65,20.76,22.49,578,1.65,63.77,30.04,90.06,2.17,2.08,4.17,74.3,7.05,4.91,8.61,0.8,0.559419714
MS,2016,4.866666667,74497.901,nan,nan,27.05,0.04,11.89,8.09,nan,-1.66,nan,-2.42,0.69,nan,3.9,nan,nan,90.66,nan,nan,2.4,nan,nan,nan,nan,0.04,0.241893491
MS,2015,5.266666667,72482.854,nan,nan,25.54,0.04,11.64,8.56,nan,2.45,nan,76.72,81.25,nan,4.13,nan,nan,90.44,nan,nan,2.27,nan,nan,nan,5.33,0.04,0.32819868
MS,2014,6.175,69710.435,nan,nan,11.06,0.04,12.35,4.94,nan,5.74,nan,18.25,17.65,nan,3.06,nan,nan,91.14,nan,nan,2.35,nan,nan,nan,5.35,0.04,-0.180154639
MS,2013,7.358333333,66766.067,nan,nan,14.81,0.04,13.28,4.31,nan,24.94,nan,4211.76,nan,nan,4.28,nan,nan,92.05,nan,nan,2.45,nan,nan,nan,5.13,0.04,0.237244898
MS,2012,8.075,64621.02,nan,nan,2.42,0.03,12.89,-0.05,nan,-24.16,nan,-98.35,nan,nan,5.32,nan,nan,92.01,nan,nan,2.8,nan,nan,nan,3.96,0.03,0.640167364
NTP,2016,4.866666667,74497.901,nan,nan,nan,nan,1.16,-47.37,-47.33,-99.44,nan,nan,nan,nan,nan,53.16,7.39,7.39,7.74,7.65,nan,30868.57,nan,0.01,0.05,nan,0.695945946
NTP,2015,5.266666667,72482.854,nan,nan,nan,0.02,1.24,-73.74,-74.28,-65.02,nan,nan,nan,nan,937.05,56.91,12.49,12.49,4.94,4.92,nan,254.64,nan,1.43,7.58,0.02,0.27806563
NTP,2014,6.175,69710.435,nan,-621.87,-624.62,0.06,1.27,-47.6,-46.99,34.06,nan,nan,nan,nan,327.59,39.1,18.48,18.48,2.19,2.17,nan,56.62,nan,6.45,17.86,0.06,0.218947368
NTP,2013,7.358333333,66766.067,nan,-418.86,-414.73,0.07,1.18,-32,-32,nan,nan,nan,nan,nan,219.01,46.65,16.15,16.15,2.86,2.82,nan,62.6,nan,5.83,9.51,0.07,-0.334733894
NBHC,2016,4.866666667,74497.901,nan,nan,13.79,0.04,8.53,3.99,nan,4.08,nan,372.44,464.29,nan,nan,nan,nan,88.28,nan,nan,0.07,nan,nan,nan,1.87,0.04,0.040757381
NBHC,2015,5.266666667,72482.854,nan,nan,7.84,0.04,7.58,0.68,nan,5.84,nan,-46.81,-36.36,nan,2.85,nan,nan,86.82,nan,nan,0.06,nan,nan,nan,1.7,0.04,0.458118858
NBHC,2014,6.175,69710.435,nan,nan,13.11,0.03,6.07,1.08,nan,-15.36,nan,32.47,57.14,nan,0.94,nan,nan,83.51,nan,nan,0.05,nan,nan,nan,1.52,0.03,0.100978877
NNI,2016,4.866666667,74497.901,nan,nan,47.5,0.03,13.18,13.01,nan,-5.13,nan,-4.19,2.21,nan,8.05,nan,nan,92.41,nan,nan,11.97,nan,nan,nan,8.36,0.03,0.079408867
NNI,2015,5.266666667,72482.854,nan,nan,47.78,0.03,16.18,14.85,nan,-3.38,nan,-12.88,-11.03,nan,1.9,nan,nan,93.82,nan,nan,14.95,nan,nan,nan,14.24,0.03,0.511766458
NNI,2014,6.175,69710.435,nan,nan,50.4,0.03,17.44,19.41,nan,2.03,nan,1.63,1.85,nan,2.84,nan,nan,94.27,nan,nan,16.24,nan,nan,nan,23.37,0.03,-0.275415498
NNI,2013,7.358333333,66766.067,nan,nan,50.99,0.03,19.24,23.2,nan,39.36,nan,70.04,73.8,nan,1.86,nan,nan,94.8,nan,nan,17.98,nan,nan,nan,27.79,0.03,0.09943047
NNI,2012,8.075,64621.02,nan,nan,37.63,0.03,22.84,15.95,nan,-12.73,nan,-12.89,-11.58,-247,1.36,nan,nan,95.62,nan,nan,21.54,nan,nan,nan,19.65,0.03,0.414568647
NYCB,2016,4.866666667,74497.901,nan,nan,55.01,0.03,7.99,8.15,nan,128.91,nan,nan,nan,nan,5.87,nan,nan,87.48,nan,nan,1.96,nan,nan,nan,4.07,0.03,-0.181646763
NYCB,2015,5.266666667,72482.854,nan,nan,-20.73,0.01,8.48,-0.86,nan,-53.89,nan,nan,nan,nan,5.62,nan,nan,88.21,nan,nan,2.33,nan,nan,nan,1.93,0.01,-0.025122549
NYCB,2014,6.175,69710.435,nan,nan,57.25,0.03,8.4,8.37,nan,-3.18,nan,2.07,0.93,nan,5.52,nan,nan,88.09,nan,nan,1.82,nan,nan,nan,4.53,0.03,0.02
NYCB,2013,7.358333333,66766.067,nan,nan,53.93,0.03,8.14,8.35,nan,-4.89,nan,-5.1,-4.42,nan,2.69,nan,nan,87.71,nan,nan,1.9,nan,nan,nan,5.16,0.03,-0.050445104
NYCB,2012,8.075,64621.02,nan,nan,53.58,0.03,7.8,8.93,nan,2.21,nan,4.39,3.67,nan,2.66,nan,nan,87.19,nan,nan,1.63,nan,nan,nan,5.66,0.03,0.286259542
NOAH,2016,4.866666667,74497.901,nan,20.09,29.18,0.5,1.79,22.27,18.32,18.57,18.51,20.16,20.59,854,4.03,79.45,28.31,40.14,3,2.95,0.17,23.7,nan,15.4,11.43,0.5,1.110351117
NOAH,2015,5.266666667,72482.854,nan,20.1,29.95,0.63,1.67,25.66,19.97,37.88,-13.87,19.3,14.85,157,6.43,79.62,24.1,38.96,3.37,3.29,0.21,16.39,nan,22.27,14.69,0.63,-0.214822771
NOAH,2014,6.175,69710.435,nan,30.24,39.36,0.68,1.44,27.96,25.35,54.92,47.75,44.09,42.97,48,3.9,84.98,26.77,28.4,3.28,3.16,nan,14.17,nan,25.76,20.61,0.68,0.336363636
NOAH,2013,7.358333333,66766.067,nan,33.76,41.61,0.64,1.35,25.54,24.29,83.41,148.91,118.78,120.55,nan,4.12,86.63,21.48,23.27,4.18,4.09,nan,20.98,20.54,17.4,23.51,0.64,0.161111111
NOAH,2012,8.075,64621.02,100,25.34,36.07,0.45,1.19,13.61,12.57,19.31,-14.74,-5.42,-4.23,nan,2.27,92.36,12.96,14.71,7.21,6.96,nan,34.38,31.51,10.62,19.58,0.45,2.087478559
NMR,2016,4.866666667,74497.901,45.93,6.2,6.94,0.77,1.25,5.74,5.74,10.36,-12.22,-38.67,-38.6,nan,1.91,76.71,17.86,20.07,4.3,3.42,nan,68.67,63.59,5.32,15.55,0.77,-0.013559322
NMR,2015,5.266666667,72482.854,51.9,7.8,8.23,0.78,1.29,10.32,10.32,23.13,-31.52,-15.69,-14.93,-24.35,2.94,72.36,17.93,22.29,4.04,3.12,nan,42.53,66.29,8.58,13.19,0.78,0.063063063
NMR,2014,6.175,69710.435,52.74,14.02,14.49,0.72,1.21,13.7,13.7,8.17,37.12,77.38,76.32,311.95,4.34,91,15.69,17.14,5.8,5.09,nan,65.84,86.97,5.54,11.05,0.72,-0.021164021
NMR,2013,7.358333333,66766.067,52.97,11.06,11.68,0.73,1.26,8.64,8.64,15.95,16.52,-11.1,-11.63,69.34,3.69,91.86,18.77,20.71,4.89,4.16,nan,74.15,91.94,4.92,11.71,0.73,-0.27027027
NMR,2012,8.075,64621.02,53.19,11.01,12.43,0.73,1.24,11.02,11.02,-6.48,-57.18,-57.93,-58.65,-82.2,3.81,91.94,16.92,19.2,5.43,4.51,nan,58.38,77.53,6.25,13.12,0.73,0.323679727
OAK,2016,4.866666667,74497.901,nan,29.88,54.06,0.04,9.49,25.29,1.98,457.56,nan,172.89,114.48,nan,6.26,91.6,26.02,87.06,4.33,4.33,4.72,196.03,nan,1.86,12.09,0.04,0.122666667
OAK,2015,5.266666667,72482.854,nan,-366.02,-750.56,nan,70.59,11.14,-18.23,4.13,nan,-43.5,-51.18,nan,11.75,97.44,68.65,94.16,5.85,5.85,4.37,1836.1,nan,0.2,nan,nan,-0.214165968
OAK,2014,6.175,69710.435,nan,-388.66,nan,nan,97.57,24.74,-29.79,-0.53,nan,-43.12,-53.23,nan,2.58,97,71.09,94.73,7.02,7.02,4.48,1369.08,nan,0.27,nan,nan,-0.079297704
OAK,2013,7.358333333,66766.067,100,-467.95,nan,nan,95.45,56.88,-63.95,34.44,nan,105.92,65.8,nan,2.36,98.14,79.71,90.87,10.72,10.68,1.22,619.04,nan,0.59,nan,nan,-0.119136642
OAK,2012,8.075,64621.02,100,-445.31,nan,nan,143.18,43.6,-157.38,-6.93,nan,nan,nan,nan,3.6,95.79,70.38,90.15,19.19,19.13,2.01,636.42,nan,0.57,nan,nan,0.293471093
OZM,2013,7.358333333,66766.067,nan,nan,nan,0.01,1.3,-17.22,-18.05,41.66,nan,nan,nan,nan,nan,6.01,1.82,1.82,4.23,4,nan,1823.98,nan,0.2,0.01,0.01,-0.210810811
OZM,2012,8.075,64621.02,nan,nan,nan,nan,1.23,-11.86,-13.41,1386.03,nan,nan,nan,nan,nan,28.19,1.71,1.71,19.93,19.25,nan,3439.6,nan,0.11,0.01,nan,0.557894737
OCN,2016,4.866666667,74497.901,48.68,21.02,25.71,0.37,2.39,8.75,5.32,-10.17,-13.5,191.27,191.53,nan,22.2,35.23,11.67,49.32,3.65,3.53,0.61,65.97,83.22,5.53,0.76,0.37,-0.466780239
OCN,2015,5.266666667,72482.854,49.68,21.76,13.49,0.41,2.42,2.96,1.72,-19.67,24.68,-33.27,-33.38,nan,13.36,40.55,12.48,51.22,3.84,3.62,0.65,64.61,79.53,5.65,0.85,0.41,-0.157819225
OCN,2014,6.175,69710.435,42.92,14.06,12.39,0.47,2.39,4.21,2.77,-4.03,-18.31,-38.79,-38.75,nan,17.3,37.56,12.21,49.79,3.69,3.45,0.63,71.16,95.02,5.13,1.01,0.47,-0.538410596
OCN,2013,7.358333333,66766.067,45.09,16.52,15.23,0.46,2.41,6.99,3.7,2.29,36.39,-8.22,-8.23,nan,16.53,42.36,15.77,50.46,3.21,3.05,0.61,88.22,150.89,4.14,0.91,0.46,-0.727682597
OCN,2012,8.075,64621.02,42.47,13.97,16.15,0.45,2.84,7.95,3.97,-7.55,-25.67,nan,nan,nan,27.89,38.3,16.24,59.11,2.74,2.61,0.99,68.13,106.27,5.36,0.83,0.45,0.603064469
OFG,2016,4.866666667,74497.901,nan,nan,32.75,0.06,8.73,6.19,nan,-2.98,nan,nan,nan,nan,1.4,nan,nan,85.84,nan,nan,0.19,nan,nan,nan,5.22,0.06,-0.282442748
OFG,2015,5.266666667,72482.854,nan,nan,2.14,0.05,9.85,-2.2,nan,-8.44,nan,nan,nan,nan,1.35,nan,nan,87.36,nan,nan,0.61,nan,nan,nan,5.02,0.05,0.789617486
OFG,2014,6.175,69710.435,nan,nan,36.64,0.05,9.72,9.67,nan,-0.08,nan,-13.47,-13.29,145,1.86,nan,nan,87.35,nan,nan,0.57,nan,nan,nan,5.21,0.05,-0.56036036
OFG,2013,7.358333333,66766.067,nan,nan,32.33,0.05,11.51,12.11,nan,107.49,nan,300.92,394.29,nan,2.14,nan,nan,89.15,nan,nan,0.62,nan,nan,nan,5.08,0.05,-0.039792388
OFG,2012,8.075,64621.02,nan,nan,33.11,0.03,13.37,2.22,nan,7.39,nan,-28.72,-47.76,nan,0.84,nan,nan,90.61,nan,nan,1.02,nan,nan,nan,3.85,0.03,0.298876404
ORI,2016,4.866666667,74497.901,55.38,11.26,10.87,0.73,2.37,11.89,7.98,-9.93,nan,nan,nan,80.01,5.16,23.92,24.12,57.81,0.99,0.64,0.56,58.26,130.27,6.26,1.8,0.73,0.125263158
ORI,2015,5.266666667,72482.854,52.74,-22.11,-22.67,0.7,2.45,-34.97,-19.81,-16.82,nan,nan,nan,-30.79,8.02,25.88,20.9,59.22,1.24,0.79,0.71,63.97,122.09,5.71,1.68,0.7,0.01986044
ORI,2014,6.175,69710.435,51.79,12.84,11.98,0.78,2.07,14.85,10.5,-1.48,-7.34,0.15,-1.09,-14.96,7.41,24.18,22.49,51.02,1.09,0.68,0.46,56.24,109.44,6.49,1.87,0.78,0.2734108
ORI,2013,7.358333333,66766.067,52.05,13.65,12.1,0.85,2.23,17.25,11.82,3.36,60.2,49.35,51.42,nan,8.3,24.99,23.07,54.47,1.1,0.66,0.55,55.19,103.53,6.61,2.13,0.85,-0.152866242
ORI,2012,8.075,64621.02,51.18,8.81,7.9,0.88,2.44,12.27,9.27,7.96,-37.63,-37.29,-35.75,nan,9.42,26.73,21.07,58.37,1.29,0.81,0.7,54.06,96.09,6.75,2.32,0.88,0.621596244
ONDK,2016,4.866666667,74497.901,nan,nan,-29.39,0.32,4.1,-28.49,nan,14.32,nan,nan,nan,nan,3.88,nan,nan,75.52,nan,nan,2.91,nan,nan,nan,10.47,0.32,0.239740821
ONDK,2015,5.266666667,72482.854,nan,nan,-0.88,0.34,2.32,-0.4,nan,81.15,nan,nan,nan,966,7.03,nan,nan,56.53,nan,nan,1.19,nan,nan,nan,12.69,0.34,-0.550485437
ONDK,2014,6.175,69710.435,nan,nan,-11.87,0.29,2.35,-29.93,nan,200.04,nan,nan,nan,nan,7,nan,nan,57.43,nan,nan,1.29,nan,nan,nan,13.32,0.29,-0.54079358
OPY,2016,4.866666667,74497.901,nan,nan,11.61,0.34,4.38,-0.23,nan,-7.98,nan,nan,nan,nan,0.68,nan,nan,77.14,nan,nan,0.58,nan,nan,nan,30.2,0.34,0.440860215
OPY,2015,5.266666667,72482.854,nan,nan,13.07,0.33,5.2,0.38,nan,-7.66,nan,-77.77,-77.42,nan,0.67,nan,nan,80.71,nan,nan,0.48,nan,nan,nan,31.48,0.33,0.070195627
OPY,2014,6.175,69710.435,nan,nan,16.14,0.34,5.28,1.68,nan,-0.7,nan,-64.78,-64.97,nan,0.46,nan,nan,81.03,nan,nan,0.4,nan,nan,nan,31.56,0.34,-0.252473118
OPY,2013,7.358333333,66766.067,nan,nan,16.16,0.35,5.65,4.9,nan,8.29,nan,nan,nan,nan,1.41,nan,nan,82.27,nan,nan,0.6,nan,nan,nan,32.43,0.35,-0.061743341
OPY,2012,8.075,64621.02,nan,nan,15.39,0.3,5.35,-0.72,nan,-0.37,nan,nan,nan,nan,1.61,nan,nan,81.27,nan,nan,0.65,nan,nan,nan,40.5,0.3,0.434858135
IX,2016,4.866666667,74497.901,nan,nan,21.14,0.2,4.76,11.66,nan,9.27,nan,10.73,10.78,nan,58.49,nan,nan,78.66,nan,nan,1.71,nan,nan,nan,7.94,0.2,0.089297186
IX,2015,5.266666667,72482.854,nan,nan,20.53,0.2,5.32,11.54,nan,56.73,nan,25.78,30.62,nan,54.15,nan,nan,80.8,nan,nan,1.92,nan,nan,nan,16.29,0.2,0.108058087
IX,2014,6.175,69710.435,nan,nan,22.16,0.15,4.73,10.49,nan,39.12,nan,66.92,57.03,nan,66.48,nan,nan,78.29,nan,nan,2.01,nan,nan,nan,11.4,0.15,0.123300816
IX,2013,7.358333333,66766.067,nan,nan,18.14,0.11,5.13,7.36,nan,11.84,nan,29.9,30.34,nan,77.39,nan,nan,80.33,nan,nan,2.47,nan,nan,nan,8.31,0.11,-0.298204265
IX,2012,8.075,64621.02,nan,nan,13.21,0.1,5.98,6.35,nan,1.8,nan,28.06,27.02,nan,62.49,nan,nan,83.13,nan,nan,3.06,nan,nan,nan,7.64,0.1,0.57309322
PFSI,2016,4.866666667,74497.901,nan,nan,41.11,0.22,14.78,21.38,nan,7.58,nan,39.91,35.48,nan,3.28,nan,nan,91.49,nan,nan,2.44,nan,nan,nan,39.13,0.22,0.342342342
PFSI,2015,5.266666667,72482.854,nan,nan,39.15,0.29,12.94,19.48,nan,54.75,nan,28.19,25.43,nan,55.35,nan,nan,90.02,nan,nan,0.28,nan,nan,nan,62.66,0.29,0.083984375
PFSI,2014,6.175,69710.435,nan,nan,43.03,0.27,11.72,19.32,nan,34.56,nan,155.85,110.98,nan,27.05,nan,nan,88.82,nan,nan,0.69,nan,nan,nan,52.87,0.27,-0.112138728
PFSI,2013,7.358333333,66766.067,nan,nan,43.78,0.34,9.47,8.67,nan,56.93,nan,-87.83,nan,nan,48.76,nan,nan,85.09,nan,nan,0.31,nan,nan,nan,55.83,0.34,-0.014245014
PHH,2016,4.866666667,74497.901,nan,nan,-48.87,0.18,2.91,-16.76,nan,-21.27,nan,nan,nan,nan,2.73,nan,nan,65.27,nan,nan,1.2,nan,nan,nan,14.98,0.18,-0.320580475
PHH,2015,5.266666667,72482.854,nan,nan,-26.96,0.2,2.77,-10.13,nan,23.63,nan,nan,nan,nan,3.92,nan,nan,63.61,nan,nan,1.08,nan,nan,nan,19.04,0.2,-0.064197531
PHH,2014,6.175,69710.435,nan,nan,-44.44,0.1,2.78,5.05,nan,-77.52,nan,-40,-28.64,nan,2.35,nan,nan,63.82,nan,nan,1.17,nan,nan,nan,11.51,0.1,-0.323873122
PHH,2013,7.358333333,66766.067,nan,nan,11.67,0.31,5.31,8.46,nan,6.24,nan,297.06,267.86,nan,4.58,nan,nan,81.12,nan,nan,3.3,nan,nan,nan,36.91,0.31,-0.016016427
PHH,2012,8.075,64621.02,nan,nan,-1.24,0.28,6.29,2.29,nan,-9.32,nan,nan,nan,nan,2.75,nan,nan,84.05,nan,nan,4.29,nan,nan,nan,37.41,0.28,0.07032967
PJC,2016,4.866666667,74497.901,nan,nan,7.83,0.64,3.99,15.79,nan,7.97,nan,-17.52,-17.52,nan,0.73,nan,nan,74.93,nan,nan,0.19,nan,nan,nan,19.71,0.64,0.189655172
PJC,2015,5.266666667,72482.854,nan,nan,10.61,0.68,3.85,22.44,nan,18.1,nan,44.54,38.83,nan,0.81,nan,nan,74.09,nan,nan,0.15,nan,nan,nan,19.04,0.68,0.794554455
PJC,2014,6.175,69710.435,nan,nan,8.65,0.66,4.27,21.1,nan,16.97,nan,43.16,38.89,nan,0.82,nan,nan,76.57,nan,nan,0.26,nan,nan,nan,16.17,0.66,-0.304527457
PJC,2013,7.358333333,66766.067,nan,nan,6.99,0.63,5.56,20.51,nan,18.07,nan,1.47,-2.14,nan,1.03,nan,nan,82,nan,nan,0.34,nan,nan,nan,13.73,0.63,0.468773704
PJC,2012,8.075,64621.02,nan,nan,8.2,0.59,6.39,25.82,nan,18.76,nan,29.63,24.3,nan,1.38,nan,nan,84.35,nan,nan,0.43,nan,nan,nan,12.17,0.59,0.230936819
PNC,2016,4.866666667,74497.901,100,49,22.54,0.55,1.97,16.07,10.87,57.41,124.98,27,22.44,-164,1.26,45.43,9.9,49.17,4.59,4.56,0.74,7.41,nan,49.28,14.41,0.55,0.233669631
PNC,2015,5.266666667,72482.854,100,34.28,27.68,0.47,1.79,14.81,11.98,50.61,129.1,610.7,110.53,nan,10.11,39.35,19.82,44.28,1.99,1.96,0.4,10.02,nan,36.44,11.26,0.47,0.227153499
PNC,2014,6.175,69710.435,100,22.53,9.18,0.37,1.48,2.2,3.66,nan,nan,nan,nan,nan,3.61,52.32,27.49,32.29,1.9,1.87,0.04,12.46,nan,29.3,10.13,0.37,0.044722131
PYT,2016,4.866666667,74497.901,53.06,7.55,7.4,1.32,2.73,21.32,11.86,3.82,43.36,53.03,52.78,nan,5.53,48.41,29.04,62.91,1.69,1.3,0.7,48.4,62.3,7.54,2.94,1.32,0.071611253
PYT,2015,5.266666667,72482.854,51.38,5.47,5.16,1.38,3.09,16.04,8.86,27.52,91.1,74.92,74.19,nan,10.93,47.48,28.69,67.25,1.68,1.25,0.9,50.32,61.36,7.25,3.94,1.38,-0.004582485
PYT,2014,6.175,69710.435,50.13,3.65,3.84,1.41,3.06,10.03,6.77,3.07,-12.92,-5.31,-4.62,nan,6.14,66.37,27.72,66.84,2.43,1.97,0.88,61.19,68.56,5.96,5.89,1.41,0.007179487
PYT,2013,7.358333333,66766.067,50.15,4.32,4.01,1.78,2.07,11.01,9.23,-1.03,-25.42,-33.98,-32.99,nan,3.57,64.05,37.61,50.8,1.74,1.33,0.1,57.8,60.94,6.31,7.55,1.78,0.166267943
PYT,2012,8.075,64621.02,49.39,5.34,5.56,1.84,2.02,17.78,14.2,-26.73,-22.05,-38.47,-37.01,nan,3.33,60.76,37.18,49.56,1.67,1.24,0.1,44.57,54.78,8.19,7.9,1.84,-0.030724638
